3.348604,0.603587,-0.000000,0.000000,-0.000000
0.785055,-0.032400,0.000000,-0.000000,0.000000
5.031357,-0.244825,0.000000,-0.000000,0.000000
6.382801,-0.407943,0.000000,-0.000000,0.000000
0.787712,-0.351718,0.000000,-0.000000,0.000000
0.490316,0.110207,-0.000000,0.000000,-0.000000
5.830361,0.356191,-0.000000,0.000000,-0.000000
